CustomerID,Value,Frequency,AVG_Basket,cat_Contenants,cat_Objets artistiques,cat_Objets de creation,cat_autres,country_France,country_Germany,country_Other_country,country_United Kingdom,label
16031,305.63,1,305.63,0,1,0,0,0,0,0,1,3
16033,309.68999999999994,2,154.845,0,0,1,0,0,0,0,1,1
16034,153.6,1,153.6,1,0,0,0,0,0,0,1,1
16036,188.73,1,188.73,0,0,1,0,0,0,0,1,1
16037,300.46,1,300.46,1,0,0,0,0,0,0,1,3
16038,316.94999999999993,1,316.94999999999993,0,0,1,0,0,0,0,1,1
16040,422.43000000000006,1,422.43000000000006,0,0,1,0,0,0,0,1,3
16041,2739.8,2,1369.9,0,1,0,0,0,0,0,1,3
16042,435.3299999999999,1,435.3299999999999,0,1,0,0,0,0,0,1,1
16043,307.85,1,307.85,0,1,0,0,0,0,0,1,1
16045,664.4500000000003,1,664.4500000000003,0,0,1,0,0,0,0,1,1
16048,256.44,2,128.22,1,0,0,0,0,0,0,1,3
16049,488.2599999999994,1,488.2599999999994,1,0,0,0,0,0,0,1,1
16050,137.89999999999998,1,137.89999999999998,0,1,0,0,0,0,0,1,1
16052,362.06000000000006,1,362.06000000000006,0,1,0,0,0,0,0,1,3
16053,1124.1899999999996,1,1124.1899999999996,0,1,0,0,0,0,0,1,3
16054,783.8999999999999,1,783.8999999999999,0,1,0,0,0,0,0,1,3
16055,134.8,1,134.8,1,0,0,0,0,0,0,1,0
16056,664.85,1,664.85,0,1,0,0,0,0,0,1,3
16057,623.63,2,311.81500000000005,0,1,0,0,0,0,0,1,1
16059,118.25,1,118.25,0,1,0,0,0,0,0,1,0
16062,247.55999999999997,1,247.55999999999997,0,1,0,0,0,0,0,1,1
16063,335.32000000000005,1,335.32000000000005,0,1,0,0,0,0,0,1,1
16065,372.0900000000001,1,372.0900000000001,0,1,0,0,0,0,0,1,1
16066,316.38,1,316.38,0,1,0,0,0,0,0,1,3
16070,852.15,2,426.07499999999993,0,1,0,0,0,0,0,1,1
16071,326.24,1,326.24,0,1,0,0,0,0,0,1,3
16072,584.3199999999999,1,584.3199999999999,0,0,1,0,0,0,0,1,3
16073,94.35000000000001,2,47.175000000000004,0,0,1,0,0,0,0,1,0
16076,305.44999999999993,1,305.44999999999993,0,0,1,0,0,0,0,1,0
16078,79.2,1,79.2,0,1,0,0,0,0,0,1,3
16079,821.84,2,410.91999999999996,0,1,0,0,0,0,0,1,3
16080,89.69999999999999,1,89.69999999999999,0,0,1,0,0,0,0,1,1
16081,157.60000000000002,1,157.60000000000002,0,0,1,0,0,0,0,1,3
16083,337.98,1,337.98,1,0,0,0,0,0,0,1,1
16084,436.17999999999995,1,436.17999999999995,0,0,1,0,0,0,0,1,1
16085,181.35,1,181.35,0,0,1,0,0,0,0,1,0
16086,177.26,1,177.26,0,0,1,0,0,0,0,1,1
16091,157.25,1,157.25,1,0,0,0,0,0,0,1,0
16092,310.87,1,310.87,1,0,0,0,0,0,0,1,1
16093,17.0,1,17.0,0,0,1,0,0,0,0,1,3
16094,-24.7,1,-24.7,0,0,1,0,0,0,0,1,3
16096,320.62,1,320.62,0,0,1,0,0,0,0,1,3
16097,185.05,1,185.05,0,1,0,0,0,0,0,1,3
16098,430.59999999999997,1,430.59999999999997,0,0,1,0,0,0,0,1,1
16099,318.3,1,318.3,0,1,0,0,0,0,0,1,0
16101,1247.61,2,623.8050000000001,0,0,1,0,0,0,0,1,3
16102,839.7600000000001,1,839.7600000000001,0,1,0,0,0,0,0,1,1
16103,534.46,2,267.23,0,0,1,0,0,0,0,1,1
16104,302.36,1,302.36,0,1,0,0,0,0,0,1,3
16105,336.96,1,336.96,1,0,0,0,0,0,0,1,1
16106,108.38,1,108.38,0,1,0,0,0,0,0,1,3
16107,532.9000000000001,1,532.9000000000001,0,0,1,0,0,0,0,1,0
16108,816.0999999999999,1,816.0999999999999,0,1,0,0,0,0,0,1,3
16109,315.0,1,315.0,1,0,0,0,0,0,0,1,1
16110,409.7000000000004,1,409.7000000000004,1,0,0,0,0,0,0,1,0
16112,136.14000000000001,2,68.07000000000001,0,0,1,0,0,0,0,1,1
16113,161.38000000000002,1,161.38000000000002,0,0,1,0,0,0,0,1,1
16114,135.75,1,135.75,0,1,0,0,0,0,0,1,3
16115,138.82999999999998,1,138.82999999999998,0,1,0,0,0,0,0,1,3
16116,592.8800000000001,1,592.8800000000001,0,1,0,0,0,0,0,1,1
16117,232.21,1,232.21,0,1,0,0,0,0,0,1,1
16119,309.48,1,309.48,0,0,1,0,0,0,0,1,1
16120,1294.1399999999999,5,258.8279999999999,0,1,0,0,0,0,0,1,3
16121,287.89000000000004,1,287.89000000000004,0,1,0,0,0,0,0,1,1
16122,105.72,1,105.72,0,1,0,0,0,0,0,1,3
16123,307.78,1,307.78,0,1,0,0,0,0,0,1,3
16124,187.15000000000003,2,93.575,1,0,0,0,0,0,0,1,1
16125,289.34999999999997,1,289.34999999999997,0,0,1,0,0,0,0,1,0
16126,891.3500000000001,1,891.3500000000001,1,0,0,0,0,0,0,1,1
16127,656.2500000000002,1,656.2500000000002,1,0,0,0,0,0,0,1,0
16128,388.3,1,388.3,0,0,1,0,0,0,0,1,1
16131,1056.36,1,1056.36,1,0,0,0,0,0,0,1,1
16133,317.46000000000004,2,158.73000000000002,0,1,0,0,0,0,0,1,3
16134,269.13000000000005,2,134.56500000000003,1,0,0,0,0,0,0,1,1
16135,517.5499999999998,1,517.5499999999998,0,1,0,0,0,0,0,1,3
16136,159.3,1,159.3,0,1,0,0,0,0,0,1,3
16139,139.8,1,139.8,0,1,0,0,0,0,0,1,0
16140,124.14,1,124.14,1,0,0,0,0,0,0,1,0
16141,620.3999999999999,1,620.3999999999999,0,1,0,0,0,0,0,1,1
16142,535.3400000000001,1,535.3400000000001,0,0,1,0,0,0,0,1,1
16143,806.2499999999999,3,268.74999999999994,0,1,0,0,0,0,0,1,3
16144,175.2,1,175.2,1,0,0,0,0,0,0,1,3
16145,657.2399999999999,3,219.08,1,0,0,0,0,0,0,1,3
16146,385.69,1,385.69,1,0,0,0,0,0,0,1,1
16147,375.0,1,375.0,0,1,0,0,0,0,0,1,3
16148,76.32,1,76.32,0,0,1,0,0,0,0,1,3
16149,163.67999999999998,1,163.67999999999998,0,0,1,0,0,0,0,1,3
16150,353.62,1,353.62,0,1,0,0,0,0,0,1,1
16152,1829.0399999999997,1,1829.0399999999997,0,1,0,0,0,0,0,1,1
16153,215.01,1,215.01,0,1,0,0,0,0,0,1,3
16156,303.84000000000003,1,303.84000000000003,1,0,0,0,0,0,0,1,0
16157,155.87000000000003,2,77.93500000000002,0,0,1,0,0,0,0,1,1
16159,348.2000000000001,1,348.2000000000001,0,1,0,0,0,0,0,1,1
16160,1009.4500000000005,4,252.36250000000007,0,0,1,0,0,0,0,1,1
16161,480.7999999999999,5,96.16,0,1,0,0,0,0,0,1,3
16162,37.4,1,37.4,0,1,0,0,0,0,0,1,1
16163,441.6,1,441.6,0,0,1,0,0,0,0,1,1
16164,467.63,3,155.8766666666667,1,0,0,0,0,0,0,1,0
16168,275.8,1,275.8,1,0,0,0,0,0,0,1,1
16169,587.4600000000002,1,587.4600000000002,1,0,0,0,0,0,0,1,0
16170,625.5799999999998,2,312.78999999999996,0,1,0,0,0,0,0,1,3
16171,73.19999999999999,1,73.19999999999999,0,1,0,0,0,0,0,1,3
16172,199.38000000000002,1,199.38000000000002,0,0,1,0,0,0,0,1,3
16173,732.5000000000001,4,183.125,0,0,1,0,0,0,0,1,3
16174,705.35,2,352.675,1,0,0,0,0,0,0,1,1
16175,272.85999999999996,1,272.85999999999996,0,1,0,0,0,0,0,1,3
16177,331.95,1,331.95,1,0,0,0,0,0,0,1,3
16178,197.90000000000003,1,197.90000000000003,0,0,1,0,0,0,0,1,1
16179,215.83,1,215.83,0,1,0,0,0,0,0,1,3
16180,1180.88,2,590.4399999999999,0,1,0,0,0,0,0,1,3
16181,305.54,1,305.54,0,1,0,0,0,0,0,1,3
16182,825.0,1,825.0,0,1,0,0,0,0,0,1,1
16183,338.7100000000001,1,338.7100000000001,0,1,0,0,0,0,0,1,3
16184,148.22,1,148.22,1,0,0,0,0,0,0,1,0
16185,334.99999999999994,1,334.99999999999994,0,1,0,0,0,0,0,1,3
16186,292.68000000000006,1,292.68000000000006,0,0,1,0,0,0,0,1,0
16187,675.8999999999999,2,337.95000000000005,1,0,0,0,0,0,0,1,1
16188,565.77,2,282.88499999999993,0,1,0,0,0,0,0,1,3
16189,144.48,1,144.48,0,0,1,0,0,0,0,1,1
16190,215.07999999999998,1,215.07999999999998,1,0,0,0,0,0,0,1,1
16191,627.5999999999999,2,313.79999999999995,0,1,0,0,0,0,0,1,3
16193,314.45000000000005,1,314.45000000000005,0,0,1,0,0,0,0,1,1
16198,400.68,1,400.68,0,1,0,0,0,0,0,1,3
16200,550.5699999999999,1,550.5699999999999,1,0,0,0,0,0,0,1,1
16201,303.80000000000007,1,303.80000000000007,0,1,0,0,0,0,0,1,3
16202,365.27,1,365.27,0,1,0,0,0,0,0,1,3
16203,170.7,1,170.7,0,1,0,0,0,0,0,1,3
16204,405.71000000000004,1,405.71000000000004,1,0,0,0,0,0,0,1,0
16205,112.35,1,112.35,1,0,0,0,0,0,0,1,1
16206,161.29999999999998,1,161.29999999999998,1,0,0,0,0,0,0,1,0
16207,394.38,1,394.38,0,0,1,0,0,0,0,1,3
16208,497.59,1,497.59,0,1,0,0,0,0,0,1,3
16209,305.95,1,305.95,0,0,1,0,0,0,0,1,1
16210,7000.639999999999,4,1750.1599999999999,1,0,0,0,0,0,0,1,1
16211,542.77,2,271.385,0,1,0,0,0,0,0,1,1
16212,489.0,2,244.5,0,0,1,0,0,0,0,1,1
16213,159.0,1,159.0,0,1,0,0,0,0,0,1,0
16214,749.67,2,374.8349999999999,1,0,0,0,0,0,0,1,0
16215,242.35,1,242.35,0,1,0,0,0,0,0,1,3
16216,914.9300000000002,1,914.9300000000002,1,0,0,0,0,0,0,1,1
16217,145.20000000000002,1,145.20000000000002,1,0,0,0,0,0,0,1,0
16218,471.29999999999995,1,471.29999999999995,1,0,0,0,0,0,0,1,1
16221,166.74,1,166.74,0,0,1,0,0,0,0,1,0
16222,846.7200000000007,1,846.7200000000007,1,0,0,0,0,0,0,1,0
16224,543.21,2,271.60499999999996,0,0,1,0,0,0,0,1,1
16225,416.60999999999996,2,208.30499999999998,0,1,0,0,0,0,0,1,3
16226,130.8,1,130.8,0,1,0,0,0,0,0,1,1
16227,308.32000000000005,2,154.16000000000003,0,1,0,0,0,0,0,1,3
16229,358.20000000000005,1,358.20000000000005,0,1,0,0,0,0,0,1,1
16230,275.92999999999995,1,275.92999999999995,0,1,0,0,0,0,0,1,3
16232,366.4699999999999,2,183.23499999999999,1,0,0,0,0,0,0,1,1
16233,32.849999999999994,3,10.949999999999998,0,0,1,0,0,0,0,1,3
16235,99.76999999999998,2,49.88499999999999,0,0,1,0,0,0,0,1,1
16236,432.1999999999999,1,432.1999999999999,0,1,0,0,0,0,0,1,3
16239,308.29999999999995,1,308.29999999999995,0,1,0,0,0,0,0,1,1
16240,1818.6200000000006,2,909.3100000000003,0,1,0,0,0,0,0,1,3
16241,277.6499999999999,1,277.6499999999999,0,0,1,0,0,0,0,1,3
16242,211.36,1,211.36,1,0,0,0,0,0,0,1,1
16243,409.09999999999974,2,204.54999999999995,0,1,0,0,0,0,0,1,3
16244,1056.6299999999994,1,1056.6299999999994,1,0,0,0,0,0,0,1,1
16245,445.12999999999994,2,222.56499999999997,1,0,0,0,0,0,0,1,0
16247,114.56,1,114.56,0,0,1,0,0,0,0,1,1
16248,152.94000000000003,1,152.94000000000003,0,1,0,0,0,0,0,1,3
16249,814.8300000000002,1,814.8300000000002,0,1,0,0,0,0,0,1,3
16250,226.14000000000001,1,226.14000000000001,0,1,0,0,0,0,0,1,3
16253,1700.3999999999999,1,1700.3999999999999,1,0,0,0,0,0,0,1,1
16255,374.25,1,374.25,0,1,0,0,0,0,0,1,3
16256,732.6300000000002,2,366.3150000000001,1,0,0,0,0,0,0,1,1
16257,46.95,1,46.95,0,1,0,0,0,0,0,1,3
16258,1032.4599999999998,1,1032.4599999999998,0,1,0,0,0,0,0,1,3
16260,1035.45,1,1035.45,1,0,0,0,0,0,0,1,0
16261,254.95999999999995,1,254.95999999999995,1,0,0,0,0,0,0,1,1
16265,840.81,2,420.405,0,0,1,0,0,0,0,1,1
16266,371.8399999999999,3,123.94666666666666,0,0,1,0,0,0,0,1,3
16268,667.6499999999999,2,333.82499999999993,0,0,1,0,0,0,0,1,1
16270,1141.2399999999996,1,1141.2399999999996,0,1,0,0,0,0,0,1,3
16271,133.22,1,133.22,0,0,1,0,0,0,0,1,3
16272,411.7000000000001,1,411.7000000000001,1,0,0,0,0,0,0,1,3
16274,357.94999999999993,1,357.94999999999993,0,1,0,0,0,0,0,1,3
16275,559.8699999999999,1,559.8699999999999,0,0,1,0,0,0,0,1,1
16276,810.5999999999999,1,810.5999999999999,0,0,1,0,0,0,0,1,3
16278,537.8299999999999,1,537.8299999999999,0,0,1,0,0,0,0,1,0
16279,-12.9,1,-12.9,0,1,0,0,0,0,0,1,1
16281,2062.06,1,2062.06,0,1,0,0,0,0,0,1,3
16282,168.29999999999998,1,168.29999999999998,0,1,0,0,0,0,0,1,3
16283,277.80999999999995,1,277.80999999999995,1,0,0,0,0,0,0,1,3
16284,823.9699999999996,2,411.985,0,1,0,0,0,0,0,1,3
16287,142.50000000000003,1,142.50000000000003,1,0,0,0,0,0,0,1,1
16292,280.90000000000003,2,140.45000000000002,0,0,1,0,0,0,0,1,0
16293,378.74999999999994,1,378.74999999999994,0,1,0,0,0,0,0,1,1
16295,692.2999999999998,2,346.15,0,1,0,0,0,0,0,1,1
16297,278.55,2,139.275,0,1,0,0,0,0,0,1,1
16298,114.3,1,114.3,0,0,1,0,0,0,0,1,3
16302,212.82000000000002,1,212.82000000000002,0,1,0,0,0,0,0,1,0
16303,827.1799999999998,1,827.1799999999998,1,0,0,0,0,0,0,1,1
16305,361.2199999999999,1,361.2199999999999,1,0,0,0,0,0,0,1,0
16306,68.1,1,68.1,0,1,0,0,0,0,0,1,3
16308,320.0,1,320.0,0,1,0,0,0,0,0,1,3
16309,334.20000000000005,1,334.20000000000005,0,1,0,0,0,0,0,1,3
16311,401.54999999999995,1,401.54999999999995,0,0,1,0,0,0,0,1,0
16313,167.62,1,167.62,0,1,0,0,0,0,0,1,1
16315,226.37,1,226.37,0,0,1,0,0,0,0,1,3
16316,277.62,2,138.81,0,1,0,0,0,0,0,1,1
16317,570.76,1,570.76,0,1,0,0,0,0,0,1,3
16318,328.15,1,328.15,0,1,0,0,0,0,0,1,3
16319,404.40000000000003,1,404.40000000000003,0,1,0,0,0,0,0,1,3
16320,852.6800000000002,1,852.6800000000002,0,1,0,0,0,0,0,1,1
16321,155.7,2,77.85,0,1,0,0,0,0,1,0,4
16322,213.08,1,213.08,0,1,0,0,0,0,1,0,4
16323,207.5,1,207.5,1,0,0,0,0,0,0,1,1
16324,166.55999999999997,1,166.55999999999997,1,0,0,0,0,0,0,1,1
16325,137.72,1,137.72,0,0,1,0,0,0,0,1,1
16326,426.6299999999998,2,213.315,0,1,0,0,0,0,0,1,0
16327,535.5999999999999,1,535.5999999999999,0,1,0,0,0,0,0,1,3
16330,39.260000000000005,3,13.086666666666666,0,0,1,0,0,0,0,1,3
16332,122.30000000000001,1,122.30000000000001,0,1,0,0,0,0,0,1,3
16333,2508.48,3,836.16,0,0,1,0,0,0,0,1,1
16337,151.04999999999998,1,151.04999999999998,0,1,0,0,0,0,0,1,0
16338,214.80000000000004,1,214.80000000000004,0,1,0,0,0,0,0,1,3
16339,109.95000000000002,1,109.95000000000002,0,0,1,0,0,0,0,1,3
16340,549.0699999999998,1,549.0699999999998,0,1,0,0,0,0,0,1,0
16341,792.2100000000002,2,396.1050000000001,0,0,1,0,0,0,0,1,1
16342,136.95000000000002,1,136.95000000000002,0,1,0,0,0,0,0,1,3
16343,370.47999999999996,2,185.24,1,0,0,0,0,0,0,1,3
16344,101.10000000000001,1,101.10000000000001,0,0,1,0,0,0,0,1,3
16345,575.4100000000001,1,575.4100000000001,0,0,1,0,0,0,0,1,3
16347,444.28999999999996,1,444.28999999999996,1,0,0,0,0,0,0,1,1
16348,455.69999999999993,2,227.85000000000002,1,0,0,0,0,0,0,1,1
16349,53.5,1,53.5,0,0,1,0,0,0,0,1,0
16350,-16.0,1,-16.0,1,0,0,0,0,0,0,1,0
16351,153.9,1,153.9,1,0,0,0,0,0,0,1,3
16352,494.44,2,247.21999999999997,0,1,0,0,0,0,0,1,3
16353,510.0,4,127.5,1,0,0,0,0,0,0,1,0
16354,395.7999999999999,2,197.89999999999995,1,0,0,0,0,0,0,1,3
16356,102.00000000000001,1,102.00000000000001,1,0,0,0,0,0,0,1,1
16357,137.9,1,137.9,0,0,1,0,0,0,0,1,1
16358,459.59999999999997,2,229.79999999999998,0,1,0,0,0,0,0,1,3
16359,80.60000000000001,2,40.300000000000004,0,0,1,0,0,0,0,1,1
16360,474.93,2,237.4650000000001,0,0,1,0,0,0,0,1,1
16361,334.94,1,334.94,0,1,0,0,0,0,0,1,1
16362,305.24999999999983,4,76.31249999999996,0,1,0,0,0,0,0,1,1
16363,109.36,1,109.36,1,0,0,0,0,0,0,1,1
16364,347.5499999999999,1,347.5499999999999,1,0,0,0,0,0,0,1,1
16365,368.46000000000004,2,184.23000000000002,1,0,0,0,0,0,0,1,1
16366,327.3,1,327.3,1,0,0,0,0,0,0,1,0
16367,170.91000000000003,1,170.91000000000003,0,1,0,0,0,0,0,1,3
16368,302.47999999999996,1,302.47999999999996,0,0,1,0,0,0,0,1,1
16369,354.45,1,354.45,0,0,1,0,0,0,0,1,1
16370,275.5399999999999,1,275.5399999999999,0,1,0,0,0,0,0,1,0
16372,367.92999999999984,2,183.96499999999995,1,0,0,0,0,0,0,1,3
16374,156.3,1,156.3,0,0,1,0,0,0,0,1,1
16376,977.5200000000007,3,325.84000000000015,1,0,0,0,0,0,0,1,1
16377,676.2,1,676.2,0,1,0,0,0,0,0,1,1
16378,287.05,2,143.52499999999998,0,1,0,0,0,0,0,1,0
16379,478.88000000000005,1,478.88000000000005,0,0,1,0,0,0,0,1,3
16380,1780.5900000000001,1,1780.5900000000001,0,1,0,0,0,0,0,1,1
16383,309.46,1,309.46,0,0,1,0,0,0,0,1,1
16384,409.09999999999997,1,409.09999999999997,0,0,1,0,0,0,0,1,0
16385,148.23000000000002,1,148.23000000000002,1,0,0,0,0,0,0,1,1
16386,61.10000000000001,1,61.10000000000001,1,0,0,0,0,0,0,1,1
16387,94.36,1,94.36,0,1,0,0,0,0,0,1,1
16389,119.65,1,119.65,1,0,0,0,0,0,0,1,3
16392,221.19000000000005,1,221.19000000000005,0,1,0,0,0,0,0,1,3
16393,276.54999999999995,2,138.275,0,1,0,0,0,0,0,1,1
16394,287.21000000000004,1,287.21000000000004,1,0,0,0,0,0,0,1,3
16395,450.5600000000001,2,225.28000000000003,0,1,0,0,0,0,0,1,1
16398,1150.0500000000002,1,1150.0500000000002,0,1,0,0,0,0,0,1,3
16399,178.41,1,178.41,0,0,1,0,0,0,0,1,3
16400,303.93,1,303.93,1,0,0,0,0,0,0,1,1
16401,487.90000000000003,1,487.90000000000003,0,1,0,0,0,0,0,1,1
16402,211.79999999999993,1,211.79999999999993,1,0,0,0,0,0,0,1,0
16403,161.04999999999998,2,80.525,0,1,0,0,0,0,0,1,1
16404,443.0500000000001,1,443.0500000000001,1,0,0,0,0,0,0,1,0
16405,167.25,2,83.625,1,0,0,0,0,0,0,1,1
16406,163.07,1,163.07,0,1,0,0,0,0,0,1,1
16407,338.24,2,169.12,0,0,1,0,0,0,0,1,0
16409,271.56,1,271.56,0,0,1,0,0,0,0,1,1
16411,131.50000000000003,1,131.50000000000003,0,0,1,0,0,0,0,1,3
16412,151.83,1,151.83,0,1,0,0,0,0,0,1,3
16413,262.20000000000005,1,262.20000000000005,0,0,1,0,0,0,0,1,1
16414,50.8,1,50.8,0,1,0,0,0,0,0,1,1
16415,210.34999999999985,1,210.34999999999985,0,1,0,0,0,0,0,1,3
16416,658.7199999999999,2,329.3599999999999,0,1,0,0,0,0,0,1,1
16418,145.91000000000003,1,145.91000000000003,0,1,0,0,0,0,0,1,1
16419,252.66000000000003,1,252.66000000000003,0,1,0,0,0,0,0,1,1
16422,1927.8600000000001,4,481.965,1,0,0,0,0,0,0,1,0
16423,346.12,1,346.12,0,1,0,0,0,0,0,1,3
16424,-51.0,1,-51.0,1,0,0,0,0,0,0,1,1
16425,302.69999999999993,1,302.69999999999993,1,0,0,0,0,0,0,1,3
16426,328.37,1,328.37,0,1,0,0,0,0,0,1,3
16427,241.06,2,120.53,0,0,1,0,0,0,0,1,1
16429,284.55,1,284.55,0,0,1,0,0,0,0,1,1
16430,300.84999999999997,1,300.84999999999997,0,0,1,0,0,0,0,1,1
16431,343.93,2,171.965,1,0,0,0,0,0,0,1,1
16432,287.4,1,287.4,0,1,0,0,0,0,0,1,3
16433,184.26000000000002,1,184.26000000000002,0,1,0,0,0,0,0,1,1
16434,401.0,1,401.0,1,0,0,0,0,0,0,1,0
16438,204.39999999999995,1,204.39999999999995,1,0,0,0,0,0,0,1,1
16440,272.46000000000004,1,272.46000000000004,0,0,1,0,0,0,0,1,0
16441,211.00000000000003,1,211.00000000000003,0,0,1,0,0,0,0,1,1
16442,151.65999999999997,1,151.65999999999997,1,0,0,0,0,0,0,1,1
16444,103.18000000000002,2,51.59000000000002,0,1,0,0,0,0,0,1,3
16445,230.51000000000002,1,230.51000000000002,0,0,1,0,0,0,0,1,0
16446,2.9,1,2.9,0,1,0,0,0,0,0,1,1
16447,259.0099999999998,1,259.0099999999998,0,0,1,0,0,0,0,1,3
16448,188.89,1,188.89,0,1,0,0,0,0,0,1,1
16449,416.68999999999994,1,416.68999999999994,0,0,1,0,0,0,0,1,1
16450,311.92,1,311.92,0,0,1,0,0,0,0,1,1
16451,266.96999999999997,1,266.96999999999997,0,0,1,0,0,0,0,1,3
16455,531.9799999999999,3,177.32666666666668,0,1,0,0,0,0,0,1,3
16456,787.4,1,787.4,1,0,0,0,0,0,0,1,0
16457,208.36,1,208.36,0,1,0,0,0,0,0,1,3
16458,193.89999999999998,1,193.89999999999998,0,0,1,0,0,0,0,1,3
16460,512.0999999999995,2,256.04999999999995,0,1,0,0,0,0,0,1,3
16461,151.42,1,151.42,1,0,0,0,0,0,0,1,0
16462,34.0,1,34.0,1,0,0,0,0,0,0,1,0
16463,314.4200000000001,2,157.21000000000004,1,0,0,0,0,0,0,1,0
16464,384.9999999999997,1,384.9999999999997,0,1,0,0,0,0,0,1,3
16466,111.66999999999999,1,111.66999999999999,0,1,0,0,0,0,0,1,1
16468,74.9,1,74.9,0,0,1,0,0,0,0,1,1
16469,276.88000000000005,2,138.44000000000005,0,1,0,0,0,0,0,1,1
16470,211.39,2,105.695,1,0,0,0,0,0,0,1,0
16471,223.94999999999996,1,223.94999999999996,1,0,0,0,0,0,0,1,1
16473,149.41,1,149.41,0,0,1,0,0,0,0,1,1
16474,348.9700000000001,1,348.9700000000001,1,0,0,0,0,0,0,1,0
16475,309.99999999999994,1,309.99999999999994,0,1,0,0,0,0,0,1,1
16477,544.4,2,272.2,1,0,0,0,0,0,0,1,1
16478,235.90000000000003,2,117.95000000000002,1,0,0,0,0,0,0,1,0
16479,300.83,2,150.41500000000002,0,1,0,0,0,0,0,1,1
16480,769.2899999999996,1,769.2899999999996,0,0,1,0,0,0,0,1,1
16482,220.61999999999998,1,220.61999999999998,0,0,1,0,0,0,0,1,1
16483,139.35000000000002,1,139.35000000000002,0,0,1,0,0,0,0,1,1
16484,379.4000000000001,2,189.7,0,1,0,0,0,0,0,1,3
16485,363.65,1,363.65,0,0,1,0,0,0,0,1,3
16488,212.45999999999998,2,106.23,0,1,0,0,0,0,0,1,1
16491,731.5,1,731.5,0,1,0,0,0,0,0,1,1
16493,127.80000000000001,1,127.80000000000001,0,0,1,0,0,0,0,1,1
16494,826.5299999999999,1,826.5299999999999,0,1,0,0,0,0,0,1,3
16495,246.51,2,123.255,0,0,1,0,0,0,0,1,3
16496,736.7,1,736.7,0,0,1,0,0,0,0,1,3
16497,512.38,2,256.19,1,0,0,0,0,0,0,1,1
16498,86.12000000000002,3,28.706666666666674,1,0,0,0,0,0,0,1,1
16499,319.09999999999997,4,79.775,0,0,1,0,0,0,0,1,1
16500,165.0,1,165.0,0,0,1,0,0,0,0,1,3
16503,477.5899999999999,2,238.79499999999996,0,0,1,0,0,0,0,1,1
16504,484.3799999999998,1,484.3799999999998,0,1,0,0,0,0,0,1,3
16505,777.6,1,777.6,1,0,0,0,0,0,0,1,1
16506,90.30000000000001,2,45.150000000000006,1,0,0,0,0,0,0,1,1
16509,363.7,1,363.7,1,0,0,0,0,0,0,1,1
16510,248.10000000000002,1,248.10000000000002,0,0,1,0,0,0,0,1,1
16511,340.75,1,340.75,0,0,1,0,0,0,0,1,1
16513,108.44999999999999,1,108.44999999999999,1,0,0,0,0,0,0,1,1
16515,320.5099999999998,1,320.5099999999998,0,1,0,0,0,0,0,1,3
16516,101.7,1,101.7,1,0,0,0,0,0,0,1,0
16517,162.70000000000005,1,162.70000000000005,0,0,1,0,0,0,0,1,0
16518,187.30000000000004,2,93.65,0,0,1,0,0,0,0,1,3
16519,103.7,1,103.7,0,1,0,0,0,0,0,1,1
16520,325.7599999999999,1,325.7599999999999,1,0,0,0,0,0,0,1,1
16523,743.9000000000001,1,743.9000000000001,0,1,0,0,0,0,0,1,3
16525,646.8399999999999,2,323.41999999999996,0,0,1,0,0,0,0,1,3
16526,290.35999999999996,1,290.35999999999996,0,1,0,0,0,0,0,1,1
16527,228.06,1,228.06,0,1,0,0,0,0,0,1,3
16528,244.41000000000003,1,244.41000000000003,1,0,0,0,0,0,0,1,0
16529,455.25,1,455.25,1,0,0,0,0,0,0,1,1
16531,92.82,1,92.82,1,0,0,0,0,0,0,1,0
16532,1910.4,1,1910.4,1,0,0,0,0,0,0,1,1
16533,919.2399999999998,3,306.4133333333333,1,0,0,0,0,0,0,1,3
16535,593.75,1,593.75,0,0,1,0,0,0,0,1,1
16536,539.02,2,269.51,0,0,1,0,0,0,0,1,1
16539,747.25,2,373.625,0,0,1,0,0,0,0,1,1
16542,119.62,1,119.62,0,1,0,0,0,0,0,1,1
16545,339.3,1,339.3,0,1,0,0,0,0,0,1,0
16549,119.49000000000001,1,119.49000000000001,0,0,1,0,0,0,0,1,3
16550,545.6099999999999,2,272.80499999999995,0,1,0,0,0,0,0,1,1
16551,311.07,1,311.07,0,0,1,0,0,0,0,1,3
16552,95.29,1,95.29,0,0,1,0,0,0,0,1,1
16553,1605.1900000000003,3,535.0633333333334,0,0,1,0,0,0,0,1,3
16554,-5.1000000000000005,2,-2.5500000000000003,1,0,0,0,0,0,0,1,3
16555,151.98,1,151.98,0,1,0,0,0,0,0,1,0
16556,310.84999999999997,1,310.84999999999997,1,0,0,0,0,0,0,1,1
16557,101.15,1,101.15,0,1,0,0,0,0,0,1,3
16558,858.5999999999999,3,286.2,0,1,0,0,0,0,0,1,1
16560,332.1799999999999,1,332.1799999999999,0,0,1,0,0,0,0,1,3
16561,264.96000000000004,1,264.96000000000004,0,1,0,0,0,0,0,1,3
16563,1077.74,1,1077.74,1,0,0,0,0,0,0,1,0
16565,173.7,1,173.7,0,1,0,0,0,0,0,1,3
16566,94.89999999999999,1,94.89999999999999,0,0,1,0,0,0,0,1,3
16567,557.56,1,557.56,1,0,0,0,0,0,0,1,1
16569,124.2,1,124.2,0,1,0,0,0,0,0,1,3
16570,-36.65,1,-36.65,0,1,0,0,0,0,0,1,3
